timestamp,value
1/15/2014 21:20,89.52576198
1/15/2014 21:25,90.52927692
1/15/2014 21:30,89.15876832
1/15/2014 21:35,89.79191194
1/15/2014 21:40,90.7990519
1/15/2014 21:45,90.29343146
1/15/2014 21:50,90.50063101
1/15/2014 21:55,91.27193944
1/15/2014 22:00,91.43002683
1/15/2014 22:05,90.3085939
1/15/2014 22:10,91.13442008
1/15/2014 22:15,91.056351
1/15/2014 22:20,91.4492947
1/15/2014 22:25,90.56017937
1/15/2014 22:30,90.44361787
1/15/2014 22:35,90.78847897
1/15/2014 22:40,90.54960059
1/15/2014 22:45,91.98422862
1/15/2014 22:50,91.07665582
1/15/2014 22:55,92.36048585
1/15/2014 23:00,91.11376457
1/15/2014 23:05,92.08980071
1/15/2014 23:10,92.77107249
1/15/2014 23:15,92.53452467
1/15/2014 23:20,91.93232833
1/15/2014 23:25,92.38412875
1/15/2014 23:30,91.09202436
1/15/2014 23:35,91.30616417
1/15/2014 23:40,92.19286082
1/15/2014 23:45,91.13038042
1/15/2014 23:50,91.22275066
1/15/2014 23:55,88.76895024
1/16/2014 0:00,88.56370798
1/16/2014 0:05,89.63409136
1/16/2014 0:10,89.30127771
1/16/2014 0:15,88.0323517
1/16/2014 0:20,88.09351847
1/16/2014 0:25,86.39139457
1/16/2014 0:30,87.29206086
1/16/2014 0:35,86.73393861
1/16/2014 0:40,86.52333471
1/16/2014 0:45,84.78439038
1/16/2014 0:50,86.50547131
1/16/2014 0:55,84.57468683
1/16/2014 1:00,85.77725262
1/16/2014 1:05,85.62679678
1/16/2014 1:10,86.01797978
1/16/2014 1:15,86.56267654
1/16/2014 1:20,86.03261098
1/16/2014 1:25,88.05789505
1/16/2014 1:30,88.71947941
1/16/2014 1:35,87.16057921
1/16/2014 1:40,88.88696306
1/16/2014 1:45,87.48484298
1/16/2014 1:50,89.62698996
1/16/2014 1:55,88.17554005
1/16/2014 2:00,88.90644751
1/16/2014 2:05,89.63999424
1/16/2014 2:10,90.65283488
1/16/2014 2:15,89.57369241
1/16/2014 2:20,90.59230534
1/16/2014 2:25,89.81817939
1/16/2014 2:30,89.286503
1/16/2014 2:35,90.14020329
1/16/2014 2:40,90.25365669
1/16/2014 2:45,90.86623872
1/16/2014 2:50,91.58600529
1/16/2014 2:55,91.48410162
1/16/2014 3:00,91.07529912
1/16/2014 3:05,90.43919267
1/16/2014 3:10,91.29854578
1/16/2014 3:15,91.31625551
1/16/2014 3:20,90.11342907
1/16/2014 3:25,92.38996007
1/16/2014 3:30,90.32245991
1/16/2014 3:35,90.82449371
1/16/2014 3:40,91.82656283
1/16/2014 3:45,92.21080712
1/16/2014 3:50,90.86782177
1/16/2014 3:55,92.35194786
1/16/2014 4:00,91.65539836
1/16/2014 4:05,91.90560407
1/16/2014 4:10,93.18899935
1/16/2014 4:15,92.09376904
1/16/2014 4:20,92.40054668
1/16/2014 4:25,90.69275607
1/16/2014 4:30,90.42791736
1/16/2014 4:35,90.20203726
1/16/2014 4:40,90.40289972
1/16/2014 4:45,90.93631248
1/16/2014 4:50,89.5824533
1/16/2014 4:55,91.46706908
1/16/2014 5:00,89.90276635
1/16/2014 5:05,90.1753041
1/16/2014 5:10,90.20369255
1/16/2014 5:15,89.78777771
1/16/2014 5:20,88.56320714
1/16/2014 5:25,89.30717548
1/16/2014 5:30,90.9312205
1/16/2014 5:35,91.42610589
1/16/2014 5:40,92.07132743
1/16/2014 5:45,94.10119205
1/16/2014 5:50,94.80471845
1/16/2014 5:55,93.66254574
1/16/2014 6:00,94.72705672
1/16/2014 6:05,94.00092294
1/16/2014 6:10,94.66983145
1/16/2014 6:15,93.2663517
1/16/2014 6:20,93.73779145
1/16/2014 6:25,92.40242813
1/16/2014 6:30,93.88867611
1/16/2014 6:35,91.53049381
1/16/2014 6:40,92.16174733
1/16/2014 6:45,92.08390696
1/16/2014 6:50,91.68681286
1/16/2014 6:55,90.5922298
1/16/2014 7:00,91.07535806
1/16/2014 7:05,89.7480257
1/16/2014 7:10,89.74354553
1/16/2014 7:15,89.96759393
1/16/2014 7:20,90.2043464
1/16/2014 7:25,89.83913418
1/16/2014 7:30,89.62365427
1/16/2014 7:35,89.7263691
1/16/2014 7:40,90.1166486
1/16/2014 7:45,89.65235546
1/16/2014 7:50,89.50041431
1/16/2014 7:55,91.15807474
1/16/2014 8:00,89.63358547
1/16/2014 8:05,89.9765379
1/16/2014 8:10,90.25867341
1/16/2014 8:15,88.37315442
1/16/2014 8:20,87.16555852
1/16/2014 8:25,85.42370319
1/16/2014 8:30,85.98578122
1/16/2014 8:35,84.74049094
1/16/2014 8:40,83.05267141
1/16/2014 8:45,81.1639246
1/16/2014 8:50,80.73818507
1/16/2014 8:55,77.56169801
1/16/2014 9:00,76.84255045
1/16/2014 9:05,75.94220869
1/16/2014 9:10,73.67659219
1/16/2014 9:15,72.71784414
1/16/2014 9:20,72.14756919
1/16/2014 9:25,71.23101053
1/16/2014 9:30,72.17089466
1/16/2014 9:35,70.48807688
1/16/2014 9:40,70.80388164
1/16/2014 9:45,68.98356067
1/16/2014 9:50,69.90468696
1/16/2014 9:55,68.68089133
1/16/2014 10:00,68.70544314
1/16/2014 10:05,67.62523714
1/16/2014 10:10,68.22186958
1/16/2014 10:15,67.07536512
1/16/2014 10:20,65.92649551
1/16/2014 10:25,66.6018399
1/16/2014 10:30,66.4947687
1/16/2014 10:35,64.20854584
1/16/2014 10:40,64.74983017
1/16/2014 10:45,62.72363404
1/16/2014 10:50,62.52510046
1/16/2014 10:55,63.85956231
1/16/2014 11:00,62.28232175
1/16/2014 11:05,61.41414665
1/16/2014 11:10,60.17635431
1/16/2014 11:15,61.96665698
1/16/2014 11:20,59.21560066
1/16/2014 11:25,60.18400304
1/16/2014 11:30,59.91868037
1/16/2014 11:35,57.76805281
1/16/2014 11:40,59.27332331
1/16/2014 11:45,59.21693982
1/16/2014 11:50,59.3825915
1/16/2014 11:55,58.26907922
1/16/2014 12:00,58.11825979
1/16/2014 12:05,57.54414908
1/16/2014 12:10,57.71760448
1/16/2014 12:15,57.59727673
1/16/2014 12:20,58.38544809
1/16/2014 12:25,59.73954181
1/16/2014 12:30,59.2341016
1/16/2014 12:35,61.11321455
1/16/2014 12:40,64.39941776
1/16/2014 12:45,70.20186963
1/16/2014 12:50,73.8112017
1/16/2014 12:55,77.93259931
1/16/2014 13:00,79.21269713
1/16/2014 13:05,80.15464868
1/16/2014 13:10,80.95326901
1/16/2014 13:15,79.73841626
1/16/2014 13:20,80.83174367
1/16/2014 13:25,82.12665598
1/16/2014 13:30,82.48714173
1/16/2014 13:35,81.31982408
1/16/2014 13:40,82.83785886
1/16/2014 13:45,82.44561646
1/16/2014 13:50,82.67551165
1/16/2014 13:55,82.62462853
1/16/2014 14:00,82.93994123
1/16/2014 14:05,83.51716735
1/16/2014 14:10,82.74610298
1/16/2014 14:15,83.9820297
1/16/2014 14:20,83.34248563
1/16/2014 14:25,84.88737197
1/16/2014 14:30,85.9512289
1/16/2014 14:35,84.5830752
1/16/2014 14:40,86.08586767
1/16/2014 14:45,86.79402986
1/16/2014 14:50,85.30843893
1/16/2014 14:55,87.14257568
1/16/2014 15:00,86.52588851
1/16/2014 15:05,86.54707987
1/16/2014 15:10,85.76979244
1/16/2014 15:15,87.33318949
1/16/2014 15:20,86.05753877
1/16/2014 15:25,86.98174994
1/16/2014 15:30,86.9559815
1/16/2014 15:35,87.53833344
1/16/2014 15:40,87.08335433
1/16/2014 15:45,86.97601656
1/16/2014 15:50,87.58587206
1/16/2014 15:55,87.2022687
1/16/2014 16:00,88.16406707
1/16/2014 16:05,88.70022765
1/16/2014 16:10,87.25831245
1/16/2014 16:15,87.62497137
1/16/2014 16:20,88.26847543
1/16/2014 16:25,87.86521143
1/16/2014 16:30,88.33868168
1/16/2014 16:35,89.40738132
1/16/2014 16:40,88.35967444
1/16/2014 16:45,89.45521594
1/16/2014 16:50,88.06589566
1/16/2014 16:55,90.25332839
1/16/2014 17:00,89.26042472
1/16/2014 17:05,89.60368056
1/16/2014 17:10,89.42846091
1/16/2014 17:15,89.45192016
1/16/2014 17:20,89.7887824
1/16/2014 17:25,90.33196706
1/16/2014 17:30,90.23791282
1/16/2014 17:35,90.53408011
1/16/2014 17:40,90.10078236
1/16/2014 17:45,90.7112573
1/16/2014 17:50,89.73267468
1/16/2014 17:55,89.76741611
1/16/2014 18:00,89.90847836
1/16/2014 18:05,89.68744142
1/16/2014 18:10,91.95087412
1/16/2014 18:15,91.28731613
1/16/2014 18:20,90.44436181
1/16/2014 18:25,90.82501463
1/16/2014 18:30,91.26248598
1/16/2014 18:35,91.78801107
1/16/2014 18:40,90.92615021
1/16/2014 18:45,90.47932836
1/16/2014 18:50,91.79828727
1/16/2014 18:55,89.80825068
1/16/2014 19:00,91.66273136
1/16/2014 19:05,90.86750365
1/16/2014 19:10,91.13246168
1/16/2014 19:15,91.80158435
1/16/2014 19:20,91.61365063
1/16/2014 19:25,91.13845436
1/16/2014 19:30,90.68282829
1/16/2014 19:35,91.41709709
1/16/2014 19:40,89.93636888
1/16/2014 19:45,91.8718501
1/16/2014 19:50,89.88724915
1/16/2014 19:55,91.17085929
1/16/2014 20:00,91.86861253
1/16/2014 20:05,91.46441151
1/16/2014 20:10,90.49069569
1/16/2014 20:15,90.09274582
1/16/2014 20:20,90.36762689
1/16/2014 20:25,90.81827934
1/16/2014 20:30,90.96671432
1/16/2014 20:35,89.68414303
1/16/2014 20:40,88.90497623
1/16/2014 20:45,90.01560684
1/16/2014 20:50,89.46809792
1/16/2014 20:55,88.11589773
1/16/2014 21:00,89.36476941
1/16/2014 21:05,88.87874627
1/16/2014 21:10,89.10159198
1/16/2014 21:15,87.62896693
1/16/2014 21:20,87.48132876
1/16/2014 21:25,88.06738821
1/16/2014 21:30,87.6623146
1/16/2014 21:35,86.69977008
1/16/2014 21:40,87.47012909
1/16/2014 21:45,88.17203185
1/16/2014 21:50,86.53785086
1/16/2014 21:55,87.6010399
1/16/2014 22:00,87.48649815
1/16/2014 22:05,86.7671855
1/16/2014 22:10,87.47502258
1/16/2014 22:15,86.40351342
1/16/2014 22:20,88.38111229
1/16/2014 22:25,88.5636818
1/16/2014 22:30,87.15136895
1/16/2014 22:35,88.32243914
1/16/2014 22:40,88.90323133
1/16/2014 22:45,88.91872708
1/16/2014 22:50,89.11694792
1/16/2014 22:55,89.20365081
1/16/2014 23:00,89.59275098
1/16/2014 23:05,88.96637799
1/16/2014 23:10,88.86185512
1/16/2014 23:15,88.54013322
1/16/2014 23:20,90.43494538
1/16/2014 23:25,88.71837102
1/16/2014 23:30,89.85904545
1/16/2014 23:35,89.11976129
1/16/2014 23:40,90.25675458
1/16/2014 23:45,89.52798906
1/16/2014 23:50,91.95132366
1/16/2014 23:55,91.70853548
1/17/2014 0:00,90.36170303
1/17/2014 0:05,91.31884678
1/17/2014 0:10,90.79002817
1/17/2014 0:15,92.00649658
1/17/2014 0:20,91.72122804
1/17/2014 0:25,91.19369419
1/17/2014 0:30,92.06489832
1/17/2014 0:35,92.12367932
1/17/2014 0:40,91.20561446
1/17/2014 0:45,91.34633288
1/17/2014 0:50,91.18092296
1/17/2014 0:55,91.43210748
1/17/2014 1:00,91.26910781
1/17/2014 1:05,92.75107265
1/17/2014 1:10,91.03694729
1/17/2014 1:15,91.57693235
1/17/2014 1:20,91.06912493
1/17/2014 1:25,92.22683088
1/17/2014 1:30,92.27326172
1/17/2014 1:35,92.76642432
1/17/2014 1:40,92.36249301
1/17/2014 1:45,92.98794425
1/17/2014 1:50,91.09984894
1/17/2014 1:55,91.12679894
1/17/2014 2:00,92.82398096
1/17/2014 2:05,92.79793273
1/17/2014 2:10,91.92233159
1/17/2014 2:15,92.90713005
1/17/2014 2:20,91.69341431
1/17/2014 2:25,92.01897814
1/17/2014 2:30,91.56310816
1/17/2014 2:35,92.77255608
1/17/2014 2:40,92.67676539
1/17/2014 2:45,91.19117739
1/17/2014 2:50,93.08664709
1/17/2014 2:55,92.075038
1/17/2014 3:00,91.54079675
1/17/2014 3:05,92.80268773
1/17/2014 3:10,90.65808449
1/17/2014 3:15,91.30339514
1/17/2014 3:20,91.57978672
1/17/2014 3:25,91.32885708
1/17/2014 3:30,90.53003825
1/17/2014 3:35,90.61813349
1/17/2014 3:40,88.0751395
1/17/2014 3:45,89.22582895
1/17/2014 3:50,88.10714265
1/17/2014 3:55,88.132188
1/17/2014 4:00,88.50752365
1/17/2014 4:05,88.35520481
1/17/2014 4:10,86.6466041
1/17/2014 4:15,87.19337592
1/17/2014 4:20,86.88896569
1/17/2014 4:25,85.68802251
1/17/2014 4:30,85.51564083
1/17/2014 4:35,85.43933888
1/17/2014 4:40,84.04980489
1/17/2014 4:45,85.25842784
1/17/2014 4:50,84.16260722
1/17/2014 4:55,85.8698411
1/17/2014 5:00,85.07150836
1/17/2014 5:05,84.71888852
1/17/2014 5:10,84.58732828
1/17/2014 5:15,86.04420654
1/17/2014 5:20,86.04827135
1/17/2014 5:25,85.39929862
1/17/2014 5:30,84.01090104
1/17/2014 5:35,86.28874013
1/17/2014 5:40,84.98417426
1/17/2014 5:45,86.1754368
1/17/2014 5:50,84.03410613
1/17/2014 5:55,84.5867861
1/17/2014 6:00,85.44486079
1/17/2014 6:05,86.28487928
1/17/2014 6:10,84.58517994
1/17/2014 6:15,85.39185862
1/17/2014 6:20,84.62722695
1/17/2014 6:25,85.70116232
1/17/2014 6:30,84.90693991
1/17/2014 6:35,86.14610474
1/17/2014 6:40,85.55357604
1/17/2014 6:45,85.37425428
1/17/2014 6:50,85.50017087
1/17/2014 6:55,84.94655014
1/17/2014 7:00,86.15773805
1/17/2014 7:05,84.44096467
1/17/2014 7:10,86.12678898
1/17/2014 7:15,84.17807919
1/17/2014 7:20,84.07973375
1/17/2014 7:25,86.07219172
1/17/2014 7:30,85.76474189
1/17/2014 7:35,84.2733592
1/17/2014 7:40,85.43695665
1/17/2014 7:45,84.96552516
1/17/2014 7:50,84.5134163
1/17/2014 7:55,84.57044833
1/17/2014 8:00,85.27993814
1/17/2014 8:05,85.27873639
1/17/2014 8:10,86.2196341
1/17/2014 8:15,84.5240869
1/17/2014 8:20,85.73929114
1/17/2014 8:25,85.31453901
1/17/2014 8:30,84.51941763
1/17/2014 8:35,86.30972771
1/17/2014 8:40,85.4134386
1/17/2014 8:45,84.2505675
1/17/2014 8:50,85.73447793
1/17/2014 8:55,84.11266803
1/17/2014 9:00,85.00302371
1/17/2014 9:05,84.69921965
1/17/2014 9:10,84.89837728
1/17/2014 9:15,84.74548761
1/17/2014 9:20,85.10025072
1/17/2014 9:25,85.69626106
1/17/2014 9:30,84.32788612
1/17/2014 9:35,86.2400719
1/17/2014 9:40,85.98293725
1/17/2014 9:45,84.63906291
1/17/2014 9:50,85.74749265
1/17/2014 9:55,84.43498969
1/17/2014 10:00,85.07529234
1/17/2014 10:05,84.38977979
1/17/2014 10:10,84.8382477
1/17/2014 10:15,84.66282847
1/17/2014 10:20,85.12732414
1/17/2014 10:25,85.16450311
1/17/2014 10:30,84.08925817
1/17/2014 10:35,85.7151397
1/17/2014 10:40,84.56287283
1/17/2014 10:45,84.48366122
1/17/2014 10:50,84.98485055
1/17/2014 10:55,85.47090411
1/17/2014 11:00,85.13752703
1/17/2014 11:05,85.27639437
1/17/2014 11:10,83.89505341
1/17/2014 11:15,83.76760564
1/17/2014 11:20,84.45101674
1/17/2014 11:25,85.57061257
1/17/2014 11:30,85.23833343
1/17/2014 11:35,84.46031614
1/17/2014 11:40,83.6158006
1/17/2014 11:45,84.12629862
1/17/2014 11:50,84.80843057
1/17/2014 11:55,85.5016304
1/17/2014 12:00,85.782961
1/17/2014 12:05,83.50974999
1/17/2014 12:10,85.47658532
1/17/2014 12:15,84.61932307
1/17/2014 12:20,84.92712716
1/17/2014 12:25,84.3181967
1/17/2014 12:30,83.67385263
1/17/2014 12:35,84.97407898
1/17/2014 12:40,83.81104634
1/17/2014 12:45,85.25171977
1/17/2014 12:50,85.05233071
1/17/2014 12:55,83.52209957
1/17/2014 13:00,85.02070675
1/17/2014 13:05,84.42200458
1/17/2014 13:10,83.88002457
1/17/2014 13:15,85.49286981
1/17/2014 13:20,84.00699521
1/17/2014 13:25,85.39085059
1/17/2014 13:30,83.31456591
1/17/2014 13:35,84.9438645
1/17/2014 13:40,83.95601245
1/17/2014 13:45,84.16252942
1/17/2014 13:50,83.52096149
1/17/2014 13:55,85.33639229
1/17/2014 14:00,84.71949505
1/17/2014 14:05,85.25205026
1/17/2014 14:10,83.55523427
1/17/2014 14:15,84.02074525
1/17/2014 14:20,84.7967553
1/17/2014 14:25,83.90431903
1/17/2014 14:30,83.66000102
1/17/2014 14:35,84.55523169
1/17/2014 14:40,84.17059566
1/17/2014 14:45,83.01247491
1/17/2014 14:50,84.98458395
1/17/2014 14:55,84.53623883
1/17/2014 15:00,83.14609256
1/17/2014 15:05,84.44385842
1/17/2014 15:10,84.63647432
1/17/2014 15:15,84.73022562
1/17/2014 15:20,82.81273533
1/17/2014 15:25,84.44879617
1/17/2014 15:30,82.98973622
1/17/2014 15:35,84.2014347
1/17/2014 15:40,83.47246824
1/17/2014 15:45,83.10780907
1/17/2014 15:50,84.44743242
1/17/2014 15:55,84.30686147
1/17/2014 16:00,83.52317756
1/17/2014 16:05,84.24430827
1/17/2014 16:10,84.35026088
1/17/2014 16:15,85.28029079
1/17/2014 16:20,83.6044956
1/17/2014 16:25,83.50275929
1/17/2014 16:30,84.60857215
1/17/2014 16:35,83.52088649
1/17/2014 16:40,84.3188257
1/17/2014 16:45,83.88617054
1/17/2014 16:50,85.54230906
1/17/2014 16:55,85.14668774
1/17/2014 17:00,85.81034157
1/17/2014 17:05,85.39703331
1/17/2014 17:10,84.35508026
1/17/2014 17:15,84.93940242
1/17/2014 17:20,86.02754909
1/17/2014 17:25,85.6591524
1/17/2014 17:30,84.69117951
1/17/2014 17:35,84.32552372
1/17/2014 17:40,84.58861142
1/17/2014 17:45,85.1296061
1/17/2014 17:50,85.92792708
1/17/2014 17:55,85.95338064
1/17/2014 18:00,86.33895838
1/17/2014 18:05,85.87462944
1/17/2014 18:10,84.51688566
1/17/2014 18:15,85.45281659
1/17/2014 18:20,85.35371466
1/17/2014 18:25,86.62461739
1/17/2014 18:30,86.8686446
1/17/2014 18:35,86.62002377
1/17/2014 18:40,86.18425158
1/17/2014 18:45,86.43859311
1/17/2014 18:50,88.46702759
1/17/2014 18:55,88.59500581
1/17/2014 19:00,87.81612213
1/17/2014 19:05,87.31047386
1/17/2014 19:10,88.10313391
1/17/2014 19:15,88.61358641
1/17/2014 19:20,89.90391835
1/17/2014 19:25,89.74352097
1/17/2014 19:30,88.46360336
1/17/2014 19:35,88.30443152
1/17/2014 19:40,90.03593689
1/17/2014 19:45,88.79452267
1/17/2014 19:50,90.54727178
1/17/2014 19:55,89.92491939
1/17/2014 20:00,89.92345848
1/17/2014 20:05,88.80070404
1/17/2014 20:10,90.73452476
1/17/2014 20:15,90.18009861
1/17/2014 20:20,89.58127509
1/17/2014 20:25,89.50588647
1/17/2014 20:30,90.62774666
1/17/2014 20:35,89.3796508
1/17/2014 20:40,89.45849176
1/17/2014 20:45,89.68787897
1/17/2014 20:50,90.23998457
1/17/2014 20:55,88.97327973
1/17/2014 21:00,90.40912948
1/17/2014 21:05,90.18384564
1/17/2014 21:10,90.7266159
1/17/2014 21:15,89.70289337
1/17/2014 21:20,89.02847839
1/17/2014 21:25,90.61240862
1/17/2014 21:30,91.16123464
1/17/2014 21:35,89.2132209
1/17/2014 21:40,90.54705812
1/17/2014 21:45,90.50053189
1/17/2014 21:50,89.95046407
1/17/2014 21:55,89.51886331
1/17/2014 22:00,91.56630663
1/17/2014 22:05,89.43512589
1/17/2014 22:10,89.84453821
1/17/2014 22:15,89.83556532
1/17/2014 22:20,89.95206939
1/17/2014 22:25,91.5910395
1/17/2014 22:30,89.59603427
1/17/2014 22:35,90.15711973
1/17/2014 22:40,90.04607405
1/17/2014 22:45,91.23954778
1/17/2014 22:50,91.18226898
1/17/2014 22:55,91.1175897
1/17/2014 23:00,90.72995424
1/17/2014 23:05,91.62151518
1/17/2014 23:10,89.33447818
1/17/2014 23:15,90.15182085
1/17/2014 23:20,89.81081507
1/17/2014 23:25,90.47931878
1/17/2014 23:30,89.45725474
1/17/2014 23:35,90.53970423
1/17/2014 23:40,90.82184952
1/17/2014 23:45,88.95144492
1/17/2014 23:50,88.82690661
1/17/2014 23:55,91.06207386
1/18/2014 0:00,89.64828833
1/18/2014 0:05,89.62634118
1/18/2014 0:10,88.61914589
1/18/2014 0:15,89.18125138
1/18/2014 0:20,88.71520603
1/18/2014 0:25,89.87721712
1/18/2014 0:30,89.2027549
1/18/2014 0:35,89.8273792
1/18/2014 0:40,89.37550163
1/18/2014 0:45,90.32938153
1/18/2014 0:50,88.20506685
1/18/2014 0:55,89.25050162
1/18/2014 1:00,89.26102042
1/18/2014 1:05,88.95243794
1/18/2014 1:10,88.51003566
1/18/2014 1:15,89.64585287
1/18/2014 1:20,89.5117086
1/18/2014 1:25,88.10926033
1/18/2014 1:30,87.88175634
1/18/2014 1:35,89.59570688
1/18/2014 1:40,88.04219991
1/18/2014 1:45,88.91454343
1/18/2014 1:50,88.8971927
1/18/2014 1:55,88.26028253
1/18/2014 2:00,87.83463589
1/18/2014 2:05,87.51110282
1/18/2014 2:10,88.82339079
1/18/2014 2:15,86.85284664
1/18/2014 2:20,87.25703796
1/18/2014 2:25,87.84307253
1/18/2014 2:30,88.316245
1/18/2014 2:35,88.43354667
1/18/2014 2:40,89.44150533
1/18/2014 2:45,90.2570109
1/18/2014 2:50,90.86502092
1/18/2014 2:55,90.65685294
1/18/2014 3:00,92.33858695
1/18/2014 3:05,90.8345478
1/18/2014 3:10,92.61601267
1/18/2014 3:15,92.22652042
1/18/2014 3:20,92.31906278
1/18/2014 3:25,92.24737878
1/18/2014 3:30,92.33240768
1/18/2014 3:35,92.83611977
1/18/2014 3:40,93.70949341
1/18/2014 3:45,92.87070679
1/18/2014 3:50,91.46041435
1/18/2014 3:55,92.08869859
1/18/2014 4:00,91.47010694
1/18/2014 4:05,91.62406494
1/18/2014 4:10,91.02269813
1/18/2014 4:15,90.09192938
1/18/2014 4:20,89.17673122
1/18/2014 4:25,89.99384473
1/18/2014 4:30,89.96993574
1/18/2014 4:35,88.32268859
1/18/2014 4:40,88.3849499
1/18/2014 4:45,87.64946919
1/18/2014 4:50,88.50650109
1/18/2014 4:55,88.2152609
1/18/2014 5:00,86.5555742
1/18/2014 5:05,87.10877893
1/18/2014 5:10,86.91835919
1/18/2014 5:15,86.78475795
1/18/2014 5:20,85.02126116
1/18/2014 5:25,86.12272234
1/18/2014 5:30,85.49365772
1/18/2014 5:35,85.66798056
1/18/2014 5:40,84.17370084
1/18/2014 5:45,84.42349856
1/18/2014 5:50,84.11868659
1/18/2014 5:55,83.85040234
1/18/2014 6:00,83.36804434
1/18/2014 6:05,83.52761055
1/18/2014 6:10,83.66199921
1/18/2014 6:15,84.44701059
1/18/2014 6:20,83.57584042
1/18/2014 6:25,84.19113998
1/18/2014 6:30,83.63147794
1/18/2014 6:35,83.12871479
1/18/2014 6:40,82.43263371
1/18/2014 6:45,83.14680688
1/18/2014 6:50,82.91026623
1/18/2014 6:55,83.64232706
1/18/2014 7:00,81.47754563
1/18/2014 7:05,82.66725763
1/18/2014 7:10,82.97221787
1/18/2014 7:15,84.00796428
1/18/2014 7:20,83.33615446
1/18/2014 7:25,83.94596022
1/18/2014 7:30,82.5951357
1/18/2014 7:35,84.88591882
1/18/2014 7:40,82.68821103
1/18/2014 7:45,83.48790475
1/18/2014 7:50,83.50353231
1/18/2014 7:55,84.36555098
1/18/2014 8:00,83.96253308
1/18/2014 8:05,85.51199531
1/18/2014 8:10,84.87397482
1/18/2014 8:15,85.65396326
1/18/2014 8:20,85.6925706
1/18/2014 8:25,85.79015516
1/18/2014 8:30,86.48466746
1/18/2014 8:35,85.80816839
1/18/2014 8:40,84.94481925
1/18/2014 8:45,86.0133644
1/18/2014 8:50,86.94758538
1/18/2014 8:55,86.08223332
1/18/2014 9:00,87.5564127
1/18/2014 9:05,86.72075681
1/18/2014 9:10,86.77901286
1/18/2014 9:15,85.57944754
1/18/2014 9:20,85.55536066
1/18/2014 9:25,85.90327698
1/18/2014 9:30,85.3298108
1/18/2014 9:35,84.55933934
1/18/2014 9:40,84.84296755
1/18/2014 9:45,86.16758096
1/18/2014 9:50,85.93371935
1/18/2014 9:55,83.67662854
1/18/2014 10:00,85.00212851
1/18/2014 10:05,85.45187764
1/18/2014 10:10,83.36733215
1/18/2014 10:15,85.08014935
1/18/2014 10:20,83.95385525
1/18/2014 10:25,83.99746632
1/18/2014 10:30,83.95124318
1/18/2014 10:35,84.19375857
1/18/2014 10:40,83.87576123
1/18/2014 10:45,84.11877266
1/18/2014 10:50,83.45926905
1/18/2014 10:55,81.93235698
1/18/2014 11:00,82.53594524
1/18/2014 11:05,83.36446852
1/18/2014 11:10,81.60817956
1/18/2014 11:15,82.10447404
1/18/2014 11:20,81.21783765
1/18/2014 11:25,82.52042914
1/18/2014 11:30,80.75559997
1/18/2014 11:35,82.34124954
1/18/2014 11:40,81.80968005
1/18/2014 11:45,80.19245752
1/18/2014 11:50,81.71784288
1/18/2014 11:55,81.85732515
1/18/2014 12:00,81.17185924
1/18/2014 12:05,79.12661671
1/18/2014 12:10,79.90427271
1/18/2014 12:15,79.50436224
1/18/2014 12:20,77.97308426
1/18/2014 12:25,76.93213821
1/18/2014 12:30,76.59074411
1/18/2014 12:35,75.48021184
1/18/2014 12:40,74.86824834
1/18/2014 12:45,74.2829394
1/18/2014 12:50,73.70164938
1/18/2014 12:55,73.43263699
1/18/2014 13:00,74.40004166
1/18/2014 13:05,73.82876727
1/18/2014 13:10,72.21453603
1/18/2014 13:15,71.70537164
1/18/2014 13:20,71.87592994
1/18/2014 13:25,72.21484573
1/18/2014 13:30,73.66054305
1/18/2014 13:35,75.19738539
1/18/2014 13:40,77.63993827
1/18/2014 13:45,74.6505829
1/18/2014 13:50,74.95163128
1/18/2014 13:55,75.25359108
1/18/2014 14:00,74.48929818
1/18/2014 14:05,72.19186536
1/18/2014 14:10,72.77284144
1/18/2014 14:15,75.22694271
1/18/2014 14:20,75.90007382
1/18/2014 14:25,76.79830937
1/18/2014 14:30,77.16512011
1/18/2014 14:35,77.31857963
1/18/2014 14:40,79.08719508
1/18/2014 14:45,79.63396352
1/18/2014 14:50,80.40772627
1/18/2014 14:55,80.4917618
1/18/2014 15:00,81.55303753
1/18/2014 15:05,81.84099224
1/18/2014 15:10,81.6833392
1/18/2014 15:15,82.47044502
1/18/2014 15:20,82.05008002
1/18/2014 15:25,82.12790558
1/18/2014 15:30,83.38389709
1/18/2014 15:35,82.31960597
1/18/2014 15:40,83.1326324
1/18/2014 15:45,84.11721189
1/18/2014 15:50,84.23010543
1/18/2014 15:55,84.9618776
1/18/2014 16:00,83.88769944
1/18/2014 16:05,83.9708247
1/18/2014 16:10,85.45673016
1/18/2014 16:15,86.42101174
1/18/2014 16:20,86.21295781
1/18/2014 16:25,85.62871882
1/18/2014 16:30,86.43776056
1/18/2014 16:35,87.14193354
1/18/2014 16:40,85.40834607
1/18/2014 16:45,86.28476433
1/18/2014 16:50,87.40850768
1/18/2014 16:55,87.46144047
1/18/2014 17:00,86.82892401
1/18/2014 17:05,88.17418225
1/18/2014 17:10,87.88754435
1/18/2014 17:15,88.53233341
1/18/2014 17:20,89.02640469
1/18/2014 17:25,88.43861125
1/18/2014 17:30,89.39249432
1/18/2014 17:35,89.9183719
1/18/2014 17:40,88.27053455
1/18/2014 17:45,89.32827014
1/18/2014 17:50,89.44767676
